Id,Sales
13520,894.2699
13521,733.8025
13522,596.5214
13523,738.5879
13524,717.37195
13525,231.98383
13526,261.1713
13527,305.92896
13528,476.81726
13529,428.70605
13530,868.41174
13531,544.2335
13532,746.13873
13533,452.53854
13534,309.91132
13535,615.4406
13536,298.55725
13537,560.64734
13538,326.21796
13539,777.91754
13540,462.51157
13541,813.95123
13542,331.45294
13543,328.90195
13544,401.12082
13545,627.27246
13546,612.13165
13547,268.14578
13548,353.464
13549,869.1267
13550,637.0798
13551,271.84766
13552,355.29288
13553,639.9253
13554,552.01135
13555,414.78705
13556,452.06512
13557,816.8417
13558,375.11612
13559,651.6266
13560,803.7035
13561,466.9611
13562,371.96982
13563,460.96835
13564,407.0618
13565,770.1435
13566,258.5485
13567,309.87393
13568,680.1119
13569,582.57385
13570,226.40483
13571,588.7357
13572,439.45718
13573,572.0307
13574,530.5296
13575,543.87524
13576,466.53223
13577,660.6922
13578,360.1094
13579,590.8368
13580,663.57574
13581,364.0736
13582,425.7418
13583,235.15338
13584,716.5637
13585,570.1873
13586,423.63812
13587,411.68262
13588,833.6494
13589,688.0829
13590,708.9991
13591,295.41586
13592,439.9241
13593,373.33026
13594,388.071
13595,825.23145
13596,312.12595
13597,698.32666
13598,634.0963
13599,519.4418
13600,371.11783
13601,465.50937
13602,707.2982
13603,338.03476
13604,800.36523
13605,855.52203
13606,610.15875
13607,323.1613
13608,568.4507
13609,402.64603
13610,696.0491
13611,234.83212
13612,732.64557
13613,623.94476
13614,610.40204
13615,360.7384
13616,313.3471
13617,367.7958
13618,375.32062
13619,441.76724
13620,605.1654
13621,254.5164
13622,257.6518
13623,578.44226
13624,437.8301
13625,735.6179
13626,645.42725
13627,834.2482
13628,281.2597
13629,310.79242
13630,591.9123
13631,625.0502
13632,486.6113
13633,745.1247
13634,607.8791
13635,262.46356
13636,595.73096
13637,348.88672
13638,419.29398
13639,362.21783
13640,320.70956
13641,459.96252
13642,416.67447
13643,323.7784
13644,163.24849
13645,428.1114
13646,476.29733
13647,321.11188
13648,296.15958
13649,391.53284
13650,684.9517
13651,250.6802
13652,584.5275
13653,471.21902
13654,392.4989
13655,447.746
13656,520.03955
13657,701.05817
13658,188.51656
13659,809.7182
13660,584.29175
13661,361.87946
13662,370.84525
13663,299.74036
13664,428.7089
13665,518.6532
13666,641.317
13667,263.7402
13668,303.5589
13669,196.5376
13670,315.18356
13671,243.01277
13672,231.77663
13673,267.04498
13674,447.54535
13675,603.3758
13676,686.87427
13677,491.1702
13678,342.82928
13679,317.60532
13680,276.8498
13681,652.932
13682,609.349
13683,437.00165
13684,631.1958
13685,341.18753
13686,329.99658
13687,307.80295
13688,394.0257
13689,466.29648
13690,351.57092
13691,444.69354
13692,656.2274
13693,594.2434
13694,458.60886
13695,605.3455
13696,141.60588
13697,832.039
13698,318.58212
13699,429.16623
13700,792.4432
13701,735.49445
13702,463.54486
13703,469.0604
13704,418.8218
13705,350.01215
13706,462.32965
13707,327.16086
13708,480.11127
13709,254.24336
13710,240.35321
13711,397.35645
13712,300.35928
13713,599.84644
13714,332.76816
13715,602.77795
13716,363.17007
13717,744.9762
13718,323.56726
13719,532.3823
13720,203.34329
13721,828.7004
13722,291.49994
13723,255.13939
13724,612.0984
13725,418.1615
13726,418.08374
13727,420.81464
13728,361.26862
13729,486.84454
13730,549.6406
13731,214.26912
13732,682.6403
13733,715.69196
13734,362.74777
13735,848.5806
13736,211.67114
13737,349.11688
13738,307.0723
13739,300.3232
13740,280.53372
13741,447.6463
13742,831.9006
13743,324.42023
13744,317.68695
13745,277.07562
13746,479.70737
13747,255.52133
13748,237.92744
13749,367.4212
13750,237.77309
13751,257.51974
13752,755.3373
13753,855.1431
13754,373.51883
13755,311.807
13756,450.89832
13757,447.47366
13758,568.5857
13759,319.14285
13760,300.1982
13761,838.54517
13762,930.2994
13763,505.5881
13764,269.78653
13765,799.348
13766,285.86575
13767,392.3754
13768,378.68604
13769,671.61035
13770,284.0052
13771,279.90063
13772,276.59552
13773,282.15445
13774,226.57741
13775,266.6556
13776,429.38055
13777,377.72626
13778,660.7867
13779,214.55212
13780,301.3151
13781,480.90268
13782,284.0239
13783,189.86813
13784,799.0477
13785,596.9275
13786,654.49866
13787,582.86395
13788,181.98767
13789,844.378
13790,270.29785
13791,219.25783
13792,428.37683
13793,175.1946
13794,382.70035
13795,559.76874
13796,291.89496
13797,524.74817
13798,285.9297
13799,289.8012
13800,195.76025
13801,527.78784
13802,240.62958
13803,774.3074
13804,818.8563
13805,337.33978
13806,219.505
13807,412.2692
13808,761.07745
13809,220.8216
13810,226.47005
13811,832.68756
13812,235.96188
13813,464.90134
13814,232.96077
13815,977.7238
13816,354.17157
13817,261.5932
13818,419.81674
13819,783.4769
13820,342.20294
13821,210.38344
13822,205.69266
13823,583.3945
13824,478.09518
13825,324.89175
13826,325.5097
13827,770.8919
13828,279.65958
13829,250.91615
13830,676.8759
13831,881.8307
13832,807.30365
13833,473.15988
13834,223.69469
13835,225.89595
13836,320.83575
13837,801.33746
13838,314.0066
13839,560.2203
13840,681.6921
13841,1019.31354
13842,241.33374
13843,295.00214
13844,235.41444
13845,476.37024
13846,229.29503
13847,860.36865
13848,584.36084
13849,366.9828
13850,765.66644
13851,180.722
13852,598.4328
13853,230.81467
13854,521.00775
13855,766.8832
13856,466.62878
13857,857.3994
13858,611.7051
13859,331.6292
13860,274.99963
13861,284.97745
13862,378.66745
13863,695.81976
13864,126.94874
13865,791.8445
13866,727.7251
13867,433.2832
13868,345.89117
13869,590.534
13870,839.88055
13871,346.31512
13872,278.29446
13873,609.0225
13874,245.21217
13875,563.84546
13876,886.59674
13877,358.45068
13878,405.77847
13879,817.5509
13880,841.8673
13881,352.3898
13882,380.7607
13883,345.62903
13884,495.49692
13885,559.0341
13886,523.0669
13887,422.58255
13888,474.4056
13889,398.46793
13890,930.9881
13891,286.33875
13892,499.12463
13893,650.21747
13894,300.4908
13895,226.41313
13896,283.72433
13897,520.6561
13898,635.0843
13899,257.27292
13900,455.07053
13901,678.153
13902,550.7168
13903,932.99817
13904,278.1557
13905,904.72156
13906,418.34857
13907,320.9842
13908,198.99916
13909,541.6203
13910,260.96042
13911,147.14105
13912,618.4265
13913,268.77023
13914,254.66682
13915,560.22375
13916,241.2929
13917,205.73445
13918,621.83746
13919,701.25275
13920,528.12317
13921,380.5489
13922,312.73764
13923,441.4779
13924,306.7692
13925,194.40974
13926,390.40198
13927,594.69073
13928,242.18727
13929,232.80663
13930,522.41156
13931,353.22626
13932,257.3333
13933,421.12357
13934,315.97058
13935,252.73306
13936,512.9628
13937,562.6423
13938,423.06482
13939,246.16968
13940,452.48892
13941,220.66023
13942,238.8081
13943,770.65485
13944,537.108
13945,419.49496
13946,538.15546
13947,771.5969
13948,231.9063
13949,301.2407
13950,547.03644
13951,743.4375
13952,264.96152
13953,545.2967
13954,900.96704
13955,291.23373
13956,350.16772
13957,422.5203
13958,661.11633
13959,802.58374
13960,165.07446
13961,238.99983
13962,409.80746
13963,284.93234
13964,845.2255
13965,194.5367
13966,262.71536
13967,241.75148
13968,368.45618
13969,246.12425
13970,410.55423
13971,523.0315
13972,628.45355
13973,316.76227
13974,802.6534
13975,632.95746
13976,556.4963
13977,265.09232
13978,269.68375
13979,657.1405
13980,325.95065
13981,664.8001
13982,311.11136
13983,449.69974
13984,310.6336
13985,260.3926
13986,384.59613
13987,737.65765
13988,380.59442
13989,257.93353
13990,536.12256
13991,397.38297
13992,467.15753
13993,284.70633
13994,840.36127
13995,927.4753
13996,500.2106
13997,880.3018
13998,607.5261
13999,560.69275
14000,693.21906
14001,438.2393
14002,477.86362
14003,189.99646
14004,699.1856
14005,310.18304
14006,382.87485
14007,558.9139
14008,188.52113
14009,316.8659
14010,428.57748
14011,259.78552
14012,485.2882
14013,207.13272
14014,261.68564
14015,333.43063
14016,511.17352
14017,808.8777
14018,472.71677
14019,349.22375
14020,263.4099
14021,280.9321
14022,771.7213
14023,328.75708
14024,814.2696
14025,806.48755
14026,204.28268
14027,383.61093
14028,209.46593
14029,247.19208
14030,869.63086
14031,779.71906
14032,289.35507
14033,233.17525
14034,838.87115
14035,278.5953
14036,794.9115
14037,360.27393
14038,860.88116
14039,432.358
14040,784.0005
14041,683.98535
14042,390.56323
14043,256.9876
14044,340.16183
14045,382.25424
14046,134.39415
14047,369.0621
14048,910.847
14049,236.27094
14050,647.3237
14051,483.74304
14052,402.11072
14053,927.40717
14054,523.80145
14055,899.73236
14056,581.39886
14057,594.2168
14058,871.54205
14059,230.62643
14060,686.1672
14061,819.35236
14062,651.58527
14063,292.6231
14064,303.48047
14065,602.91736
14066,240.8532
14067,609.7158
14068,441.95706
14069,858.2654
14070,292.57303
14071,210.93059
14072,291.07477
14073,409.56308
14074,333.46738
14075,475.4718
14076,258.96442
14077,393.4116
14078,249.90718
14079,296.58807
14080,454.84296
14081,370.58646
14082,503.9221
14083,359.4045
14084,543.01904
14085,381.56787
14086,356.96863
14087,924.52484
14088,447.252
14089,274.32175
14090,285.1486
14091,329.96826
14092,237.40343
14093,511.9141
14094,265.1798
14095,448.20825
14096,266.65283
14097,189.43433
14098,192.0435
14099,242.98763
14100,622.956
14101,422.99905
14102,437.1192
14103,567.2111
14104,892.9626
14105,775.74164
14106,406.9667
14107,300.10776
14108,790.7254
14109,384.3512
14110,400.0975
14111,736.211
14112,280.4901
14113,257.69394
14114,742.2509
14115,319.53845
14116,803.6767
14117,302.59454
14118,181.905
14119,641.4057
14120,987.8084
14121,691.1084
14122,741.0549
14123,391.98996
14124,314.1598
14125,775.94586
14126,368.57004
14127,800.2198
14128,717.6039
14129,648.9945
14130,377.55
14131,394.63925
14132,477.0074
14133,869.9954
14134,667.33685
14135,307.41776
14136,387.40726
14137,779.63763
14138,283.00266
14139,368.93738
14140,434.7522
14141,424.28647
14142,247.0051
14143,274.7966
14144,474.01758
14145,289.22705
14146,844.163
14147,543.92584
14148,534.5017
14149,293.09567
14150,772.00616
14151,898.9866
14152,235.31883
14153,352.16388
14154,384.42853
14155,390.41556
14156,255.19914
14157,727.6099
14158,247.35751
14159,604.9796
14160,310.17328
14161,270.1998
14162,342.59885
14163,389.0326
14164,463.81393
14165,377.30954
14166,321.902
14167,808.60425
14168,218.54074
14169,235.35968
14170,720.60626
14171,279.16022
14172,460.6069
14173,207.7334
14174,201.2899
14175,842.4829
14176,804.1827
14177,454.33636
14178,833.275
14179,399.77063
14180,626.17957
14181,387.0437
14182,432.47614
14183,278.1862
14184,661.0713
14185,161.82553
14186,253.65909
14187,213.2596
14188,309.74762
14189,659.072
14190,757.71564
14191,320.89987
14192,220.58849
14193,396.43646
14194,210.09453
14195,347.18765
14196,375.13293
14197,680.4762
14198,240.28903
14199,819.9797
14200,320.33115
14201,356.5175
14202,500.28717
14203,335.6507
14204,478.6796
14205,768.1235
14206,225.58658
14207,615.6807
14208,457.1613
14209,397.79456
14210,343.12137
14211,216.60266
14212,621.75024
14213,239.05887
14214,231.68967
14215,223.9046
14216,239.54405
14217,360.75287
14218,408.25476
14219,709.8448
14220,318.0548
14221,350.946
14222,295.0746
14223,357.75024
14224,265.5217
14225,455.27844
14226,773.2975
14227,530.12775
14228,843.06647
14229,491.64398
14230,761.7862
14231,311.16803
14232,229.64352
14233,486.8455
14234,969.7631
14235,361.45676
14236,544.8637
14237,456.23053
14238,271.16174
14239,245.74922
14240,732.47894
14241,278.17172
14242,226.31836
14243,754.82025
14244,258.42142
14245,172.71805
14246,248.74138
14247,447.78442
14248,286.18408
14249,216.06233
14250,325.14236
14251,716.1251
14252,192.28513
14253,370.09604
14254,226.16313
14255,424.1107
14256,429.0181
14257,786.59174
14258,368.2289
14259,693.992
14260,191.89502
14261,559.4472
14262,450.35165
14263,309.5424
14264,681.90375
14265,333.943
14266,239.26358
14267,512.03467
14268,493.2607
14269,232.48979
14270,743.2121
14271,360.18427
14272,792.90094
14273,293.64517
14274,309.5908
14275,292.46967
14276,593.136
14277,161.34904
14278,768.22675
14279,465.77957
14280,228.97838
14281,351.46432
14282,426.8303
14283,457.2149
14284,418.74692
14285,286.9838
14286,247.26836
14287,192.56499
14288,367.78494
14289,264.3704
14290,617.9923
14291,721.4228
14292,516.5272
14293,933.1806
14294,295.29712
14295,853.39154
14296,542.11017
14297,698.9176
14298,177.47812
14299,302.8522
14300,279.40512
14301,309.98685
14302,607.26636
14303,440.7411
14304,314.22632
14305,479.4819
14306,617.7693
14307,735.15924
14308,209.36497
14309,607.392
14310,232.75334
14311,646.6527
14312,242.2151
14313,985.37665
14314,1388.0422
14315,157.86984
14316,353.5353
14317,323.70908
14318,363.4424
14319,146.97963
14320,304.1863
14321,532.8717
14322,540.4496
14323,543.32855
14324,783.3398
14325,511.86722
14326,265.37613
14327,764.3401
14328,340.0044
14329,808.0743
14330,198.6283
14331,262.68668
14332,471.22757
14333,612.0829
14334,304.79495
14335,640.78143
14336,716.6638
14337,813.3328
14338,400.71515
14339,443.1521
14340,215.1656
14341,503.6396
14342,516.2239
14343,382.75854
14344,322.50134
14345,206.7462
14346,401.0166
14347,436.38467
14348,381.12872
14349,351.2154
14350,516.5612
14351,171.81218
14352,369.55643
14353,518.3607
14354,316.37946
14355,702.40796
14356,272.70987
14357,228.70132
14358,284.5805
14359,552.3107
14360,559.88727
14361,362.8699
14362,443.13416
14363,383.9881
14364,869.83075
14365,390.9079
14366,336.1373
14367,388.93835
14368,446.17206
14369,423.199
14370,385.57077
14371,668.76746
14372,388.8052
14373,456.3713
14374,457.06885
14375,422.0449
14376,799.1106
14377,665.22156
14378,295.37418
14379,657.30225
14380,683.5429
14381,318.6391
14382,319.0441
14383,181.69278
14384,475.92523
14385,441.28677
14386,695.2765
14387,429.18423
14388,740.8736
14389,791.5433
14390,203.71849
14391,967.2946
14392,242.57098
14393,310.54623
14394,257.52173
14395,758.67444
14396,638.56824
14397,993.88055
14398,416.22705
14399,208.54655
14400,594.5336
14401,585.2035
14402,752.9398
14403,280.26016
14404,305.2828
14405,701.0073
14406,592.8037
14407,222.71136
14408,246.9866
14409,567.1478
14410,442.98013
14411,446.2259
14412,352.0111
14413,891.6534
14414,420.0282
14415,719.01746
14416,804.0738
14417,494.02927
14418,233.33742
14419,409.25797
14420,454.47766
14421,712.49664
14422,443.92343
14423,450.07236
14424,822.30743
14425,530.4934
14426,246.09468
14427,608.1418
14428,551.4796
14429,606.76764
14430,630.897
14431,491.6726
14432,401.09137
14433,571.3513
14434,336.64816
14435,347.8067
14436,495.62595
14437,311.70236
14438,385.0861
14439,356.65198
14440,805.54517
14441,718.58594
14442,469.1539
14443,508.06235
14444,829.02246
14445,535.1507
14446,527.8145
14447,393.11005
14448,460.4949
14449,283.7909
14450,339.34726
14451,887.45197
14452,224.25848
14453,627.2512
14454,503.733
14455,536.0916
14456,379.41064
14457,468.0851
14458,794.8622
14459,195.3264
14460,838.7119
14461,680.2361
14462,479.71835
14463,383.43628
14464,403.29242
14465,245.43033
14466,563.9579
14467,164.16023
14468,894.8679
14469,563.459
14470,799.52716
14471,278.05756
14472,354.86517
14473,311.39276
14474,213.37587
14475,367.3354
14476,548.84576
14477,276.70355
14478,254.03154
14479,341.88474
14480,556.15515
14481,830.8128
14482,617.26575
14483,962.5261
14484,251.40681
14485,193.33627
14486,563.0768
14487,635.75665
14488,442.23407
14489,876.4982
14490,281.6579
14491,234.995
14492,422.48544
14493,287.50168
14494,421.2248
14495,410.60513
14496,352.86935
14497,463.6788
14498,421.39514
14499,214.2729
14500,263.6679
14501,395.3938
14502,443.6327
14503,499.06586
14504,409.065
14505,230.47845
14506,655.4937
14507,227.29268
14508,545.78
14509,457.80722
14510,342.1424
14511,704.3449
14512,941.0909
14513,914.6474
14514,148.59982
14515,896.12805
14516,303.32538
14517,400.47104
14518,471.00092
14519,267.31213
14520,326.3947
14521,505.4707
14522,618.49786
14523,241.24619
14524,288.44724
14525,296.13754
14526,245.3689
14527,286.13974
14528,338.38922
14529,322.1749
14530,521.5817
14531,445.4217
14532,530.4704
14533,685.8521
14534,274.18744
14535,250.33319
14536,251.23245
14537,812.4506
14538,582.03546
14539,390.22034
14540,595.7042
14541,243.86086
14542,433.3694
14543,260.4711
14544,411.8776
14545,492.38583
14546,214.95528
14547,306.85406
14548,565.3458
14549,617.158
14550,641.2901
14551,991.2434
14552,237.5512
14553,778.37427
14554,460.3678
14555,632.97046
14556,620.2921
14557,670.84863
14558,615.5216
14559,706.0962
14560,437.64478
14561,329.31705
14562,333.50903
14563,462.45288
14564,776.7107
14565,206.32527
14566,471.24734
14567,763.306
14568,520.56323
14569,688.6534
14570,347.37097
14571,756.84753
14572,364.328
14573,684.70685
14574,242.29886
14575,651.99896
14576,390.95993
14577,697.4897
14578,531.3205
14579,517.6508
14580,812.9211
14581,482.5202
14582,294.6643
14583,441.28616
14584,281.82004
14585,542.08954
14586,880.2049
14587,482.7317
14588,1077.6189
14589,1004.8714
14590,762.26324
14591,915.76984
14592,511.01974
14593,523.8417
14594,571.25574
14595,313.78268
14596,638.3548
14597,827.91833
14598,541.09656
14599,267.76016
14600,469.48376
14601,435.78662
14602,1010.2451
14603,273.52878
14604,333.23325
14605,548.0656
14606,220.91563
14607,663.391
14608,830.13446
14609,563.47375
14610,777.84814
14611,658.0825
14612,468.0184
14613,700.91876
14614,639.604
14615,519.85236
14616,462.1306
14617,606.43555
14618,791.17834
14619,644.4598
14620,579.2432
14621,647.60284
14622,437.6262
14623,485.17828
14624,429.69434
14625,692.00006
14626,418.34
14627,410.7379
14628,573.6447
14629,183.66629
14630,270.20828
14631,371.44626
14632,588.62933
14633,736.31946
14634,736.22925
14635,423.9344
14636,381.20468
14637,616.49036
14638,770.3
14639,441.24765
14640,687.64734
14641,625.7599
14642,762.50574
14643,477.92535
14644,344.8451
14645,729.2153
14646,385.07965
14647,507.9163
14648,457.96136
14649,435.00165
14650,364.9898
14651,703.648
14652,423.72885
14653,375.16727
14654,546.9681
14655,473.2515
14656,509.41135
14657,532.71246
14658,198.14207
14659,565.1138
14660,735.6758
14661,632.60474
14662,387.51645
14663,570.5281
14664,688.9753
